,Boca de Entrega@Cliente (Facturación) None,Boca de Entrega@DESC,Artículo@Cliente (Facturación) None,Artículo@DESC,Dias Mínimo
16672,335424,SASTRE ANABELLA ADRIANA                 ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
16673,335424,SASTRE ANABELLA ADRIANA                 ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
16674,335424,SASTRE ANABELLA ADRIANA                 ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
16675,335424,SASTRE ANABELLA ADRIANA                 ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
16676,335424,SASTRE ANABELLA ADRIANA                 ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
16677,335424,SASTRE ANABELLA ADRIANA                 ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
16678,335424,SASTRE ANABELLA ADRIANA                 ,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",120.0
16679,335424,SASTRE ANABELLA ADRIANA                 ,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",120.0
16680,335424,SASTRE ANABELLA ADRIANA                 ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
16681,335424,SASTRE ANABELLA ADRIANA                 ,6030050072               ,"MAYO,CADA DIA,RVL,8,1000 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
16682,335424,SASTRE ANABELLA ADRIANA                 ,6030050074               ,"MAYO,CADA DIA,LINEA DEL CHEF,4,2900 CC,SH,ST (SIN TAPA),ESP,",120.0
16683,335424,SASTRE ANABELLA ADRIANA                 ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
16684,335424,SASTRE ANABELLA ADRIANA                 ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
16685,335424,SASTRE ANABELLA ADRIANA                 ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
16686,335697,GRUPO NELO SA (EL PALOMAR)              ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
16687,335697,GRUPO NELO SA (EL PALOMAR)              ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
16688,335697,GRUPO NELO SA (EL PALOMAR)              ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",120.0
16689,335697,GRUPO NELO SA (EL PALOMAR)              ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
16690,335697,GRUPO NELO SA (EL PALOMAR)              ,6040100001               ,"KET,NATURA,192,8 G,SH,ST,ESP,M.I.                           ",120.0
16691,335697,GRUPO NELO SA (EL PALOMAR)              ,6040100003               ,"KET,NATURA,4,3000GR,SH,ST,ESP,M.I.                          ",120.0
16692,335697,GRUPO NELO SA (EL PALOMAR)              ,6050100001               ,"SGOLF,NATURA,192,8 CC,SH,ST,ESP,M.I.                        ",120.0
16693,335697,GRUPO NELO SA (EL PALOMAR)              ,6050100004               ,"SGOLF,NATURA,4,2900 CC,SH,ST,ESP,M.I.                       ",120.0
16694,335697,GRUPO NELO SA (EL PALOMAR)              ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
16695,335697,GRUPO NELO SA (EL PALOMAR)              ,6090020010               ,"MOSTAZA,ADEREZO NATURA,192,8 G,SH,ST,ESP,M.I.               ",120.0
16696,335697,GRUPO NELO SA (EL PALOMAR)              ,6090020012               ,"MOSTAZA,ADEREZO NATURA,4,3000GR,SH,ST,ESP,M.I.              ",120.0
16697,335698,VALENZUELA SCHOUABS CYNTHIA VALERIA E   ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
16698,335698,VALENZUELA SCHOUABS CYNTHIA VALERIA E   ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
16699,335698,VALENZUELA SCHOUABS CYNTHIA VALERIA E   ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
16700,335698,VALENZUELA SCHOUABS CYNTHIA VALERIA E   ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
16701,335698,VALENZUELA SCHOUABS CYNTHIA VALERIA E   ,6010010184               ,"AC,NATURA,GIR,12X500ML,C,ESP,M.I.                           ",120.0
16702,335698,VALENZUELA SCHOUABS CYNTHIA VALERIA E   ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
16703,335698,VALENZUELA SCHOUABS CYNTHIA VALERIA E   ,6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",120.0
16704,335698,VALENZUELA SCHOUABS CYNTHIA VALERIA E   ,6010900032               ,"AC,NATURA INT,OLIVA VE,12X500ML,C,ESP,M.I.                  ",120.0
16705,335698,VALENZUELA SCHOUABS CYNTHIA VALERIA E   ,6010950016               ,"AC,MAZOLA CLA,MAIZ,12X900ML,B,ESP,M.I.                      ",120.0
16706,335698,VALENZUELA SCHOUABS CYNTHIA VALERIA E   ,6011270001               ,"AC,COPISI,GIR/OLIVA,12X500ML,B,ESP,M.I./ARL                 ",120.0
16707,335698,VALENZUELA SCHOUABS CYNTHIA VALERIA E   ,6011270002               ,"AC,COPISI,GIR/OLIVA,12X900ML,B,ESP,M.I./ARL                 ",120.0
16708,335698,VALENZUELA SCHOUABS CYNTHIA VALERIA E   ,6011570001               ,"AC,NATURA,GIR/OLIVA,15X900ML,C,ESP,M.I.                     ",120.0
16709,335698,VALENZUELA SCHOUABS CYNTHIA VALERIA E   ,6011570005               ,"AC,NATURA,GIR/OLIVA,12X500ML,C,ESP,M.I.                     ",120.0
16710,335698,VALENZUELA SCHOUABS CYNTHIA VALERIA E   ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
16711,335698,VALENZUELA SCHOUABS CYNTHIA VALERIA E   ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
16712,335698,VALENZUELA SCHOUABS CYNTHIA VALERIA E   ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
16713,335698,VALENZUELA SCHOUABS CYNTHIA VALERIA E   ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
16714,335698,VALENZUELA SCHOUABS CYNTHIA VALERIA E   ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
16715,335839,"DISTRIBUIDORA SIEMA, S.A.               ",6011950001               ,"AC,VATEL,SOJA,12X1,5L,B,ING/ESP,DISTRIBUIDORA SIEMA S.A.    ",120.0
16716,335839,"DISTRIBUIDORA SIEMA, S.A.               ",6011950002               ,"AC,VATEL,SOJA,6X3L,B,ING/ESP,DISTRIBUIDORA SIEMA S.A.       ",120.0
16717,335839,"DISTRIBUIDORA SIEMA, S.A.               ",6011950003               ,"AC,VATEL,SOJA,12X900ML,B,ING/ESP,DISTRIBUIDORA SIEMA S.A.   ",120.0
16718,335839,"DISTRIBUIDORA SIEMA, S.A.               ",6011950004               ,"AC,VATEL,SOJA,4X5L,C,ING/ESP,DISTRIBUIDORA SIEMA S.A.       ",120.0
16719,335857,FRIGORIFICO GILIO SACI                  ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
16720,335857,FRIGORIFICO GILIO SACI                  ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
16721,335857,FRIGORIFICO GILIO SACI                  ,6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",120.0
16722,335857,FRIGORIFICO GILIO SACI                  ,6010950016               ,"AC,MAZOLA CLA,MAIZ,12X900ML,B,ESP,M.I.                      ",120.0
16723,335857,FRIGORIFICO GILIO SACI                  ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
16724,335857,FRIGORIFICO GILIO SACI                  ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
16725,335857,FRIGORIFICO GILIO SACI                  ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",120.0
16726,335857,FRIGORIFICO GILIO SACI                  ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
16727,335857,FRIGORIFICO GILIO SACI                  ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
16728,335857,FRIGORIFICO GILIO SACI                  ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
16729,335857,FRIGORIFICO GILIO SACI                  ,6040100001               ,"KET,NATURA,192,8 G,SH,ST,ESP,M.I.                           ",120.0
16730,335857,FRIGORIFICO GILIO SACI                  ,6040100003               ,"KET,NATURA,4,3000GR,SH,ST,ESP,M.I.                          ",120.0
16731,335857,FRIGORIFICO GILIO SACI                  ,6040100009               ,"KET,NATURA,12,500 G,DP,CT,ESP,M.I.                          ",120.0
16732,335857,FRIGORIFICO GILIO SACI                  ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
16733,335857,FRIGORIFICO GILIO SACI                  ,6050100001               ,"SGOLF,NATURA,192,8 CC,SH,ST,ESP,M.I.                        ",120.0
16734,335857,FRIGORIFICO GILIO SACI                  ,6050100004               ,"SGOLF,NATURA,4,2900 CC,SH,ST,ESP,M.I.                       ",120.0
16735,335857,FRIGORIFICO GILIO SACI                  ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
16736,335857,FRIGORIFICO GILIO SACI                  ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
16737,335857,FRIGORIFICO GILIO SACI                  ,6090020010               ,"MOSTAZA,ADEREZO NATURA,192,8 G,SH,ST,ESP,M.I.               ",120.0
16738,335857,FRIGORIFICO GILIO SACI                  ,6090020011               ,"MOSTAZA,ADEREZO NATURA,12,500 G,DP,CT,ESP,M.I.              ",120.0
16739,335857,FRIGORIFICO GILIO SACI                  ,6090020012               ,"MOSTAZA,ADEREZO NATURA,4,3000GR,SH,ST,ESP,M.I.              ",120.0
16740,335862,LAURIENTE RAUL EDUARDO                  ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
16741,335862,LAURIENTE RAUL EDUARDO                  ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
16742,335862,LAURIENTE RAUL EDUARDO                  ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
16743,335862,LAURIENTE RAUL EDUARDO                  ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
16744,335862,LAURIENTE RAUL EDUARDO                  ,6010140008               ,"RO.VEG.(AL),MAZOLA MANTECA,12X12X120GRS,ESP,M.I.            ",120.0
16745,335862,LAURIENTE RAUL EDUARDO                  ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
16746,335862,LAURIENTE RAUL EDUARDO                  ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
16747,335862,LAURIENTE RAUL EDUARDO                  ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
16748,335862,LAURIENTE RAUL EDUARDO                  ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
16749,335862,LAURIENTE RAUL EDUARDO                  ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
16750,335862,LAURIENTE RAUL EDUARDO                  ,6030040007               ,"MAYO,MAYOLIVA,L.G,12,500 CC,DP,CT,ESP,M.I./ARL              ",120.0
16751,335862,LAURIENTE RAUL EDUARDO                  ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
16752,335862,LAURIENTE RAUL EDUARDO                  ,6030040073               ,"MAYO,MAYOLIVA,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
16753,335862,LAURIENTE RAUL EDUARDO                  ,6030330002               ,"MAYO,CADA DIA,LIGHT,12,500 CC,DP,CT (CON TAPA),ESP,M.I./ARL ",120.0
16754,335862,LAURIENTE RAUL EDUARDO                  ,6040100001               ,"KET,NATURA,192,8 G,SH,ST,ESP,M.I.                           ",120.0
16755,335862,LAURIENTE RAUL EDUARDO                  ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
16756,335862,LAURIENTE RAUL EDUARDO                  ,6050100001               ,"SGOLF,NATURA,192,8 CC,SH,ST,ESP,M.I.                        ",120.0
16757,335862,LAURIENTE RAUL EDUARDO                  ,6050100002               ,"SGOLF,NATURA,20,125 CC,SH,ST,ESP,M.I.                       ",120.0
16758,335862,LAURIENTE RAUL EDUARDO                  ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
16759,335862,LAURIENTE RAUL EDUARDO                  ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
16760,335862,LAURIENTE RAUL EDUARDO                  ,6090020010               ,"MOSTAZA,ADEREZO NATURA,192,8 G,SH,ST,ESP,M.I.               ",120.0
16761,336069,AUT MAY DIARCO (PEHUAJO)                ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
16762,336069,AUT MAY DIARCO (PEHUAJO)                ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
16763,336069,AUT MAY DIARCO (PEHUAJO)                ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
16764,336069,AUT MAY DIARCO (PEHUAJO)                ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
16765,336069,AUT MAY DIARCO (PEHUAJO)                ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
16766,336069,AUT MAY DIARCO (PEHUAJO)                ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",150.0
16767,336069,AUT MAY DIARCO (PEHUAJO)                ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",150.0
16768,336069,AUT MAY DIARCO (PEHUAJO)                ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",150.0
16769,336069,AUT MAY DIARCO (PEHUAJO)                ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",150.0
16770,336069,AUT MAY DIARCO (PEHUAJO)                ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",150.0
16771,336069,AUT MAY DIARCO (PEHUAJO)                ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",150.0
16772,336069,AUT MAY DIARCO (PEHUAJO)                ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",150.0
16773,336069,AUT MAY DIARCO (PEHUAJO)                ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",150.0
16774,336071,GRUPO DE ALIMENTOS CONGELADOS THE ROXY S,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
16775,336071,GRUPO DE ALIMENTOS CONGELADOS THE ROXY S,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",120.0
16776,336071,GRUPO DE ALIMENTOS CONGELADOS THE ROXY S,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
16777,336071,GRUPO DE ALIMENTOS CONGELADOS THE ROXY S,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
16778,336071,GRUPO DE ALIMENTOS CONGELADOS THE ROXY S,6030050072               ,"MAYO,CADA DIA,RVL,8,1000 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
16779,336071,GRUPO DE ALIMENTOS CONGELADOS THE ROXY S,6030050074               ,"MAYO,CADA DIA,LINEA DEL CHEF,4,2900 CC,SH,ST (SIN TAPA),ESP,",120.0
16780,336071,GRUPO DE ALIMENTOS CONGELADOS THE ROXY S,6040100001               ,"KET,NATURA,192,8 G,SH,ST,ESP,M.I.                           ",120.0
16781,336071,GRUPO DE ALIMENTOS CONGELADOS THE ROXY S,6040100003               ,"KET,NATURA,4,3000GR,SH,ST,ESP,M.I.                          ",120.0
16782,336071,GRUPO DE ALIMENTOS CONGELADOS THE ROXY S,6040100009               ,"KET,NATURA,12,500 G,DP,CT,ESP,M.I.                          ",120.0
16783,336071,GRUPO DE ALIMENTOS CONGELADOS THE ROXY S,6090020010               ,"MOSTAZA,ADEREZO NATURA,192,8 G,SH,ST,ESP,M.I.               ",120.0
16784,336071,GRUPO DE ALIMENTOS CONGELADOS THE ROXY S,6090020011               ,"MOSTAZA,ADEREZO NATURA,12,500 G,DP,CT,ESP,M.I.              ",120.0
16785,336071,GRUPO DE ALIMENTOS CONGELADOS THE ROXY S,6090020012               ,"MOSTAZA,ADEREZO NATURA,4,3000GR,SH,ST,ESP,M.I.              ",120.0
16786,336405,SALAZAR PABLO ANDRES                    ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
16787,336405,SALAZAR PABLO ANDRES                    ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
16788,336405,SALAZAR PABLO ANDRES                    ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
16789,336405,SALAZAR PABLO ANDRES                    ,6010020199               ,"AC,FAMILIAR,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
16790,336405,SALAZAR PABLO ANDRES                    ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
16791,336405,SALAZAR PABLO ANDRES                    ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
16792,336405,SALAZAR PABLO ANDRES                    ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
16793,336405,SALAZAR PABLO ANDRES                    ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
16794,336405,SALAZAR PABLO ANDRES                    ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
16795,336405,SALAZAR PABLO ANDRES                    ,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",120.0
16796,336405,SALAZAR PABLO ANDRES                    ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
16797,336405,SALAZAR PABLO ANDRES                    ,6050100002               ,"SGOLF,NATURA,20,125 CC,SH,ST,ESP,M.I.                       ",120.0
16798,336405,SALAZAR PABLO ANDRES                    ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
16799,336405,SALAZAR PABLO ANDRES                    ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
16800,336435,MALAVELLA S.A. (LAS HERAS)              ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",120.0
16801,336435,MALAVELLA S.A. (LAS HERAS)              ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
16802,336435,MALAVELLA S.A. (LAS HERAS)              ,6030050074               ,"MAYO,CADA DIA,LINEA DEL CHEF,4,2900 CC,SH,ST (SIN TAPA),ESP,",120.0
16803,336435,MALAVELLA S.A. (LAS HERAS)              ,6040100001               ,"KET,NATURA,192,8 G,SH,ST,ESP,M.I.                           ",120.0
16804,336435,MALAVELLA S.A. (LAS HERAS)              ,6040100003               ,"KET,NATURA,4,3000GR,SH,ST,ESP,M.I.                          ",120.0
16805,336435,MALAVELLA S.A. (LAS HERAS)              ,6050100001               ,"SGOLF,NATURA,192,8 CC,SH,ST,ESP,M.I.                        ",120.0
16806,336435,MALAVELLA S.A. (LAS HERAS)              ,6050100004               ,"SGOLF,NATURA,4,2900 CC,SH,ST,ESP,M.I.                       ",120.0
16807,336435,MALAVELLA S.A. (LAS HERAS)              ,6090020010               ,"MOSTAZA,ADEREZO NATURA,192,8 G,SH,ST,ESP,M.I.               ",120.0
16808,336435,MALAVELLA S.A. (LAS HERAS)              ,6090020012               ,"MOSTAZA,ADEREZO NATURA,4,3000GR,SH,ST,ESP,M.I.              ",120.0
16809,336533,BIGIL JOSE MANUEL                       ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
16810,336533,BIGIL JOSE MANUEL                       ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
16811,336533,BIGIL JOSE MANUEL                       ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
16812,336533,BIGIL JOSE MANUEL                       ,6010140007               ,"RO.VEG.(AL),MAZOLA CL.,MAIZ,12X120GRS,ESP,M.I.              ",120.0
16813,336533,BIGIL JOSE MANUEL                       ,6010140008               ,"RO.VEG.(AL),MAZOLA MANTECA,12X12X120GRS,ESP,M.I.            ",120.0
16814,336533,BIGIL JOSE MANUEL                       ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
16815,336533,BIGIL JOSE MANUEL                       ,6011640001               ,"RO.VEG.(AL),NATURA,OLIVA,12X120GRS,ESP,M.I.                 ",120.0
16816,336533,BIGIL JOSE MANUEL                       ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
16817,336533,BIGIL JOSE MANUEL                       ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
16818,336533,BIGIL JOSE MANUEL                       ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
16819,336533,BIGIL JOSE MANUEL                       ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
16820,336946,CITY MALL S.A.                          ,6012000001               ,"AC,DIAMANTE,SOJA,12X1,5L,B,ING/ESP,CITY MALL S.A.           ",120.0
16821,336946,CITY MALL S.A.                          ,6012000002               ,"AC,DIAMANTE,SOJA,6X3L,B,ING/ESP,CITY MALL S.A.              ",120.0
16822,336946,CITY MALL S.A.                          ,6012000003               ,"AC,DIAMANTE,SOJA,4X5L,C,ING/ESP,CITY MALL S.A.              ",120.0
16823,336946,CITY MALL S.A.                          ,6012210002               ,"AC,PERFECTO,SOJA,6X3L,B,ING/ESP,CITY MALL S.A.              ",120.0
16824,336946,CITY MALL S.A.                          ,6012210003               ,"AC,PERFECTO,SOJA,4X5L,C,ING/ESP,CITY MALL S.A.              ",120.0
16825,337022,MAXICONSUMO S.A. (M. CENTRAL)           ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
16826,337022,MAXICONSUMO S.A. (M. CENTRAL)           ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
16827,337022,MAXICONSUMO S.A. (M. CENTRAL)           ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
16828,337022,MAXICONSUMO S.A. (M. CENTRAL)           ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
16829,337022,MAXICONSUMO S.A. (M. CENTRAL)           ,6010010184               ,"AC,NATURA,GIR,12X500ML,C,ESP,M.I.                           ",120.0
16830,337022,MAXICONSUMO S.A. (M. CENTRAL)           ,6010140007               ,"RO.VEG.(AL),MAZOLA CL.,MAIZ,12X120GRS,ESP,M.I.              ",120.0
16831,337022,MAXICONSUMO S.A. (M. CENTRAL)           ,6010140008               ,"RO.VEG.(AL),MAZOLA MANTECA,12X12X120GRS,ESP,M.I.            ",120.0
16832,337022,MAXICONSUMO S.A. (M. CENTRAL)           ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
16833,337022,MAXICONSUMO S.A. (M. CENTRAL)           ,6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",120.0
16834,337022,MAXICONSUMO S.A. (M. CENTRAL)           ,6010900001               ,"AC,NATURA CL,OLIVA VE,6X500ML,D(LATA),ESP,M.I./ARL          ",120.0
16835,337022,MAXICONSUMO S.A. (M. CENTRAL)           ,6010900002               ,"AC,NATURA CL,OLIVA VE,6X1LT,D(LATA),ESP,M.I.                ",120.0
16836,337022,MAXICONSUMO S.A. (M. CENTRAL)           ,6010900017               ,"AC,NATURA INT,OLIVA VE,6X500ML,D(LATA),ESP,M.I.             ",120.0
16837,337022,MAXICONSUMO S.A. (M. CENTRAL)           ,6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.    ",120.0
