,Boca de Entrega@Cliente (Facturación) None,Boca de Entrega@DESC,Artículo@Cliente (Facturación) None,Artículo@DESC,Dias Mínimo
11569,301161,DISTRIBUIDORA JOTA BE S.A. ( RUTA 5 )   ,6050100001               ,"SGOLF,NATURA,192,8 CC,SH,ST,ESP,M.I.                        ",120.0
11570,301161,DISTRIBUIDORA JOTA BE S.A. ( RUTA 5 )   ,6050100002               ,"SGOLF,NATURA,20,125 CC,SH,ST,ESP,M.I.                       ",120.0
11571,301161,DISTRIBUIDORA JOTA BE S.A. ( RUTA 5 )   ,6050100004               ,"SGOLF,NATURA,4,2900 CC,SH,ST,ESP,M.I.                       ",120.0
11572,301161,DISTRIBUIDORA JOTA BE S.A. ( RUTA 5 )   ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
11573,301161,DISTRIBUIDORA JOTA BE S.A. ( RUTA 5 )   ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
11574,301161,DISTRIBUIDORA JOTA BE S.A. ( RUTA 5 )   ,6090020010               ,"MOSTAZA,ADEREZO NATURA,192,8 G,SH,ST,ESP,M.I.               ",120.0
11575,301161,DISTRIBUIDORA JOTA BE S.A. ( RUTA 5 )   ,6090020011               ,"MOSTAZA,ADEREZO NATURA,12,500 G,DP,CT,ESP,M.I.              ",120.0
11576,301161,DISTRIBUIDORA JOTA BE S.A. ( RUTA 5 )   ,6090020012               ,"MOSTAZA,ADEREZO NATURA,4,3000GR,SH,ST,ESP,M.I.              ",120.0
11577,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
11578,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
11579,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
11580,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
11581,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010010184               ,"AC,NATURA,GIR,12X500ML,C,ESP,M.I.                           ",120.0
11582,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010020199               ,"AC,FAMILIAR,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
11583,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010040002               ,"AC,CADA DIA,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
11584,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010040111               ,"AC,CADA DIA,GIR,12X900ML,B,ESP,M.I.                         ",120.0
11585,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010140007               ,"RO.VEG.(AL),MAZOLA CL.,MAIZ,12X120GRS,ESP,M.I.              ",120.0
11586,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010140008               ,"RO.VEG.(AL),MAZOLA MANTECA,12X12X120GRS,ESP,M.I.            ",120.0
11587,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
11588,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",120.0
11589,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010570019               ,"AC,SOJOLA,SOJA,12X1,5L,B,ESP,M.I.                           ",120.0
11590,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010900001               ,"AC,NATURA CL,OLIVA VE,6X500ML,D(LATA),ESP,M.I./ARL          ",120.0
11591,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010900002               ,"AC,NATURA CL,OLIVA VE,6X1LT,D(LATA),ESP,M.I.                ",120.0
11592,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010900017               ,"AC,NATURA INT,OLIVA VE,6X500ML,D(LATA),ESP,M.I.             ",120.0
11593,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010900018               ,"AC,NATURA INT,OLIVA VE,6X1LT,D(LATA),ESP,M.I.               ",120.0
11594,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.    ",120.0
11595,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",120.0
11596,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010900032               ,"AC,NATURA INT,OLIVA VE,12X500ML,C,ESP,M.I.                  ",120.0
11597,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010950015               ,"AC,MAZOLA CLA,MAIZ,12X500ML,B,ESP,M.I.                      ",120.0
11598,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010950016               ,"AC,MAZOLA CLA,MAIZ,12X900ML,B,ESP,M.I.                      ",120.0
11599,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6010960007               ,"AC,MAZOLA,OLIVA VE,12X500ML,B,ESP,M.I.                      ",120.0
11600,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6011570001               ,"AC,NATURA,GIR/OLIVA,15X900ML,C,ESP,M.I.                     ",120.0
11601,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6011570002               ,"AC,NATURA,GIR/OLIVA,12X1,5L,C,ESP,M.I.                      ",120.0
11602,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6011570005               ,"AC,NATURA,GIR/OLIVA,12X500ML,C,ESP,M.I.                     ",120.0
11603,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6011640001               ,"RO.VEG.(AL),NATURA,OLIVA,12X120GRS,ESP,M.I.                 ",120.0
11604,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
11605,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
11606,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
11607,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",120.0
11608,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
11609,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
11610,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030040007               ,"MAYO,MAYOLIVA,L.G,12,500 CC,DP,CT,ESP,M.I./ARL              ",120.0
11611,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
11612,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030040057               ,"MAYO,MAYOLIVA,L.G,8,950 CC,DP,CT,ESP,M.I./ARL               ",120.0
11613,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030040073               ,"MAYO,MAYOLIVA,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
11614,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",120.0
11615,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
11616,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030050072               ,"MAYO,CADA DIA,RVL,8,1000 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
11617,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030330001               ,"MAYO,CADA DIA,LIGHT,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL ",120.0
11618,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6030330002               ,"MAYO,CADA DIA,LIGHT,12,500 CC,DP,CT (CON TAPA),ESP,M.I./ARL ",120.0
11619,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6040080013               ,"ADEREZO KET,CADA DIA, L.G.,KET,12,250 GR,DP,ST (SIN TAPA),ES",120.0
11620,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6040100001               ,"KET,NATURA,192,8 G,SH,ST,ESP,M.I.                           ",120.0
11621,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6040100003               ,"KET,NATURA,4,3000GR,SH,ST,ESP,M.I.                          ",120.0
11622,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6040100009               ,"KET,NATURA,12,500 G,DP,CT,ESP,M.I.                          ",120.0
11623,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
11624,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6050080010               ,"SGOLF,CADA DIA, L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,M.I./ARL",120.0
11625,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6050100002               ,"SGOLF,NATURA,20,125 CC,SH,ST,ESP,M.I.                       ",120.0
11626,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6050100004               ,"SGOLF,NATURA,4,2900 CC,SH,ST,ESP,M.I.                       ",120.0
11627,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
11628,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
11629,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6090020010               ,"MOSTAZA,ADEREZO NATURA,192,8 G,SH,ST,ESP,M.I.               ",120.0
11630,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6090020011               ,"MOSTAZA,ADEREZO NATURA,12,500 G,DP,CT,ESP,M.I.              ",120.0
11631,301323,AGRUP. DE SUP. SAN NICOLAS (SAN NIC)    ,6090020012               ,"MOSTAZA,ADEREZO NATURA,4,3000GR,SH,ST,ESP,M.I.              ",120.0
11632,301646,DISTRIBUIDORA LENTEI SRL (EE.UU)        ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
11633,301646,DISTRIBUIDORA LENTEI SRL (EE.UU)        ,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
11634,301646,DISTRIBUIDORA LENTEI SRL (EE.UU)        ,6010020199               ,"AC,FAMILIAR,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
11635,301646,DISTRIBUIDORA LENTEI SRL (EE.UU)        ,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",120.0
11636,301646,DISTRIBUIDORA LENTEI SRL (EE.UU)        ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
11637,301646,DISTRIBUIDORA LENTEI SRL (EE.UU)        ,6040100001               ,"KET,NATURA,192,8 G,SH,ST,ESP,M.I.                           ",120.0
11638,301646,DISTRIBUIDORA LENTEI SRL (EE.UU)        ,6040100003               ,"KET,NATURA,4,3000GR,SH,ST,ESP,M.I.                          ",120.0
11639,301646,DISTRIBUIDORA LENTEI SRL (EE.UU)        ,6050100001               ,"SGOLF,NATURA,192,8 CC,SH,ST,ESP,M.I.                        ",120.0
11640,301646,DISTRIBUIDORA LENTEI SRL (EE.UU)        ,6050100004               ,"SGOLF,NATURA,4,2900 CC,SH,ST,ESP,M.I.                       ",120.0
11641,301646,DISTRIBUIDORA LENTEI SRL (EE.UU)        ,6090020010               ,"MOSTAZA,ADEREZO NATURA,192,8 G,SH,ST,ESP,M.I.               ",120.0
11642,301646,DISTRIBUIDORA LENTEI SRL (EE.UU)        ,6090020012               ,"MOSTAZA,ADEREZO NATURA,4,3000GR,SH,ST,ESP,M.I.              ",120.0
11643,301931,RAFFIN HUGO ARNALDO                     ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
11644,301931,RAFFIN HUGO ARNALDO                     ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
11645,301931,RAFFIN HUGO ARNALDO                     ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
11646,301931,RAFFIN HUGO ARNALDO                     ,6010010184               ,"AC,NATURA,GIR,12X500ML,C,ESP,M.I.                           ",120.0
11647,301931,RAFFIN HUGO ARNALDO                     ,6010020199               ,"AC,FAMILIAR,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
11648,301931,RAFFIN HUGO ARNALDO                     ,6010040002               ,"AC,CADA DIA,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
11649,301931,RAFFIN HUGO ARNALDO                     ,6010040111               ,"AC,CADA DIA,GIR,12X900ML,B,ESP,M.I.                         ",120.0
11650,301931,RAFFIN HUGO ARNALDO                     ,6010140007               ,"RO.VEG.(AL),MAZOLA CL.,MAIZ,12X120GRS,ESP,M.I.              ",120.0
11651,301931,RAFFIN HUGO ARNALDO                     ,6010140008               ,"RO.VEG.(AL),MAZOLA MANTECA,12X12X120GRS,ESP,M.I.            ",120.0
11652,301931,RAFFIN HUGO ARNALDO                     ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
11653,301931,RAFFIN HUGO ARNALDO                     ,6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",120.0
11654,301931,RAFFIN HUGO ARNALDO                     ,6010570019               ,"AC,SOJOLA,SOJA,12X1,5L,B,ESP,M.I.                           ",120.0
11655,301931,RAFFIN HUGO ARNALDO                     ,6010900001               ,"AC,NATURA CL,OLIVA VE,6X500ML,D(LATA),ESP,M.I./ARL          ",120.0
11656,301931,RAFFIN HUGO ARNALDO                     ,6010900002               ,"AC,NATURA CL,OLIVA VE,6X1LT,D(LATA),ESP,M.I.                ",120.0
11657,301931,RAFFIN HUGO ARNALDO                     ,6010900017               ,"AC,NATURA INT,OLIVA VE,6X500ML,D(LATA),ESP,M.I.             ",120.0
11658,301931,RAFFIN HUGO ARNALDO                     ,6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.    ",120.0
11659,301931,RAFFIN HUGO ARNALDO                     ,6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",120.0
11660,301931,RAFFIN HUGO ARNALDO                     ,6010900032               ,"AC,NATURA INT,OLIVA VE,12X500ML,C,ESP,M.I.                  ",120.0
11661,301931,RAFFIN HUGO ARNALDO                     ,6011570001               ,"AC,NATURA,GIR/OLIVA,15X900ML,C,ESP,M.I.                     ",120.0
11662,301931,RAFFIN HUGO ARNALDO                     ,6011570002               ,"AC,NATURA,GIR/OLIVA,12X1,5L,C,ESP,M.I.                      ",120.0
11663,301931,RAFFIN HUGO ARNALDO                     ,6011570005               ,"AC,NATURA,GIR/OLIVA,12X500ML,C,ESP,M.I.                     ",120.0
11664,301931,RAFFIN HUGO ARNALDO                     ,6011640001               ,"RO.VEG.(AL),NATURA,OLIVA,12X120GRS,ESP,M.I.                 ",120.0
11665,301931,RAFFIN HUGO ARNALDO                     ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
11666,301931,RAFFIN HUGO ARNALDO                     ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
11667,301931,RAFFIN HUGO ARNALDO                     ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
11668,301931,RAFFIN HUGO ARNALDO                     ,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
11669,301931,RAFFIN HUGO ARNALDO                     ,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
11670,301931,RAFFIN HUGO ARNALDO                     ,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",120.0
11671,301931,RAFFIN HUGO ARNALDO                     ,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
11672,301931,RAFFIN HUGO ARNALDO                     ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
11673,301931,RAFFIN HUGO ARNALDO                     ,6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
11674,301931,RAFFIN HUGO ARNALDO                     ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
11675,301931,RAFFIN HUGO ARNALDO                     ,6090020011               ,"MOSTAZA,ADEREZO NATURA,12,500 G,DP,CT,ESP,M.I.              ",120.0
11676,301932,CAMARA GUILLERMO E Y STESSENS MIRYAM E  ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
11677,301932,CAMARA GUILLERMO E Y STESSENS MIRYAM E  ,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
11678,301932,CAMARA GUILLERMO E Y STESSENS MIRYAM E  ,6010020199               ,"AC,FAMILIAR,GIR,12X1,5L,B,ESP,M.I.                          ",120.0
11679,301932,CAMARA GUILLERMO E Y STESSENS MIRYAM E  ,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
11680,301932,CAMARA GUILLERMO E Y STESSENS MIRYAM E  ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
11681,301932,CAMARA GUILLERMO E Y STESSENS MIRYAM E  ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
11682,301932,CAMARA GUILLERMO E Y STESSENS MIRYAM E  ,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
11683,301932,CAMARA GUILLERMO E Y STESSENS MIRYAM E  ,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
11684,301932,CAMARA GUILLERMO E Y STESSENS MIRYAM E  ,6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
11685,302553,DORINKA S.R.L.  (ORDENES SSTK)          ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
11686,302553,DORINKA S.R.L.  (ORDENES SSTK)          ,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",183.0
11687,302553,DORINKA S.R.L.  (ORDENES SSTK)          ,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",183.0
11688,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
11689,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
11690,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.                           ",120.0
11691,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL                           ",120.0
11692,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.                   ",120.0
11693,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6010570018               ,"AC,SOJOLA,SOJA,12X900ML,B,ESP,M.I.                          ",120.0
11694,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6010570019               ,"AC,SOJOLA,SOJA,12X1,5L,B,ESP,M.I.                           ",120.0
11695,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6010900018               ,"AC,NATURA INT,OLIVA VE,6X1LT,D(LATA),ESP,M.I.               ",120.0
11696,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.    ",120.0
11697,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.                   ",120.0
11698,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6010900032               ,"AC,NATURA INT,OLIVA VE,12X500ML,C,ESP,M.I.                  ",120.0
11699,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",120.0
11700,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL        ",120.0
11701,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL        ",120.0
11702,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8 CC,SH,ST (SIN TAPA),ESP,M.I./A",120.0
11703,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
11704,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",120.0
11705,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
11706,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030040073               ,"MAYO,MAYOLIVA,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./ARL   ",120.0
11707,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",120.0
11708,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",120.0
11709,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
11710,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030050072               ,"MAYO,CADA DIA,RVL,8,1000 CC,L.G,DP,CT,ESP,MERCADO INTERNO   ",120.0
11711,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030330001               ,"MAYO,CADA DIA,LIGHT,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL ",120.0
11712,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6030330002               ,"MAYO,CADA DIA,LIGHT,12,500 CC,DP,CT (CON TAPA),ESP,M.I./ARL ",120.0
11713,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6040100001               ,"KET,NATURA,192,8 G,SH,ST,ESP,M.I.                           ",120.0
11714,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6040100003               ,"KET,NATURA,4,3000GR,SH,ST,ESP,M.I.                          ",120.0
11715,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",120.0
11716,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6050080010               ,"SGOLF,CADA DIA, L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,M.I./ARL",120.0
11717,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6050100001               ,"SGOLF,NATURA,192,8 CC,SH,ST,ESP,M.I.                        ",120.0
11718,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6050100004               ,"SGOLF,NATURA,4,2900 CC,SH,ST,ESP,M.I.                       ",120.0
11719,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6050100007               ,"SGOLF,NATURA L.G.,12,250 GR,DP,ST (SIN TAPA),ESP,MERCADO INT",120.0
11720,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6090020009               ,"MOSTAZA,ADEREZO NATURA,12,250 GR,DP,CT,ESP,M.I.             ",120.0
11721,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6090020010               ,"MOSTAZA,ADEREZO NATURA,192,8 G,SH,ST,ESP,M.I.               ",120.0
11722,302923,LAMA LOGISTICA Y DISTRIB. SRL (FIGUEROA),6090020012               ,"MOSTAZA,ADEREZO NATURA,4,3000GR,SH,ST,ESP,M.I.              ",120.0
11723,303496,SANA COSTUMBRE S.R.L.                   ,6010010007               ,"AC,NATURA,GIR,12X1,5L,C,ESP,M.I./ARL                        ",120.0
11724,303496,SANA COSTUMBRE S.R.L.                   ,6010010008               ,"AC,NATURA,GIR,6X3L,B,ESP,M.I./ARL                           ",120.0
