,Depósito Padre,SKU,Descripción,Lote,Fecha de Vencimiento,Dias al Vencimiento,cajas_x_pallets,Cajas Disponibles
689,    CDCDCS1,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.",251023                        ,10/24/2025,616,72,0.0
690,    CDCDCS1,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.",290923                        ,9/29/2025,591,72,0.0
691,    CDCDCS1,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.",301123                        ,11/30/2025,653,72,0.0
692,    CDCDCS1,6010010077               ,"AC,NATURA,GIR,15X900ML,C,ESP,M.I.",311023                        ,10/30/2025,622,72,0.0
693,    CDCDCS1,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL",020124                        ,1/1/2026,685,60,900.0
694,    CDCDCS1,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL",150124                        ,1/15/2026,699,60,1200.0
695,    CDCDCS1,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL",190923                        ,9/19/2025,581,60,0.0
696,    CDCDCS1,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL",260124                        ,1/25/2026,709,60,12420.0
697,    CDCDCS1,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL",280923                        ,9/27/2025,589,60,0.0
698,    CDCDCS1,6010010112               ,"AC,NATURA,GIR,4X5L,C,ESP,M.I./ARL",301123                        ,11/30/2025,653,60,2726.0
699,    CDCDCS1,6010140007               ,"RO.VEG.(AL),MAZOLA CL.,MAIZ,12X120GRS,ESP,M.I.",257/23                        ,9/13/2025,575,224,0.0
700,    CDCDCS1,6010140007               ,"RO.VEG.(AL),MAZOLA CL.,MAIZ,12X120GRS,ESP,M.I.",312/23                        ,11/7/2025,630,224,0.0
701,    CDCDCS1,6010140007               ,"RO.VEG.(AL),MAZOLA CL.,MAIZ,12X120GRS,ESP,M.I.",313/23                        ,11/8/2025,631,224,72.0
702,    CDCDCS1,6010140007               ,"RO.VEG.(AL),MAZOLA CL.,MAIZ,12X120GRS,ESP,M.I.",314/23                        ,11/9/2025,632,224,448.0
703,    CDCDCS1,6010140008               ,"RO.VEG.(AL),MAZOLA MANTECA,12X12X120GRS,ESP,M.I.",259/23                        ,9/15/2025,577,224,0.0
704,    CDCDCS1,6010140008               ,"RO.VEG.(AL),MAZOLA MANTECA,12X12X120GRS,ESP,M.I.",317/23                        ,11/12/2025,635,224,252.0
705,    CDCDCS1,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.",242/23                        ,8/29/2025,560,224,0.0
706,    CDCDCS1,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.",243/23                        ,8/30/2025,561,224,0.0
707,    CDCDCS1,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.",250/23                        ,9/6/2025,568,224,0.0
708,    CDCDCS1,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.",251/23                        ,9/7/2025,569,224,0.0
709,    CDCDCS1,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.",290/23                        ,10/16/2025,608,224,0.0
710,    CDCDCS1,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.",291/23                        ,10/17/2025,609,224,0.0
711,    CDCDCS1,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.",326/23                        ,11/21/2025,644,224,1278.0
712,    CDCDCS1,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.",327/23                        ,11/22/2025,645,224,448.0
713,    CDCDCS1,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.",343/23                        ,12/8/2025,661,224,224.0
714,    CDCDCS1,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.",345/23                        ,12/10/2025,663,224,1120.0
715,    CDCDCS1,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.",354/23                        ,12/19/2025,672,224,224.0
716,    CDCDCS1,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.",355/23                        ,12/20/2025,673,224,2016.0
717,    CDCDCS1,6010550008               ,"RO.VEG.(AL),NATURA,GIR,12X120GRS,ESP,M.I.",356/23                        ,12/21/2025,674,224,1792.0
718,    CDCDCS1,6010900017               ,"AC,NATURA INT,OLIVA VE,6X500ML,D(LATA),ESP,M.I.",220323                        ,3/21/2025,399,304,4.0
719,    CDCDCS1,6010900018               ,"AC,NATURA INT,OLIVA VE,6X1LT,D(LATA),ESP,M.I.",250323                        ,3/26/2025,404,156,0.0
720,    CDCDCS1,6010900024               ,"AC,NATURA SELECCION ESPECIAL,OLIVA VE,6X500ML,E,ESP,M.I.",240223                        ,2/28/2025,378,185,0.0
721,    CDCDCS1,6010900031               ,"AC,NATURA CL,OLIVA VE,12X500ML,C,ESP,M.I.",210323                        ,3/19/2025,397,160,0.0
722,    CDCDCS1,6010900032               ,"AC,NATURA INT,OLIVA VE,12X500ML,C,ESP,M.I.",210323                        ,3/20/2025,398,160,0.0
723,    CDCDCS1,6010900033               ,"AC,NATURA ANDINO,OLIVA VE,6X500ML,E,ESP,M.I.",031023                        ,10/5/2025,597,185,0.0
724,    CDCDCS1,6010900037               ,"AC,NATURA FUERTE TRI,OLIVA VE,12X500ML,C,ESP,M.I.",071023                        ,10/6/2025,598,160,0.0
725,    CDCDCS1,6010900040               ,"AC,NATURA SUAVE BI,OLIVA VE,12X500ML,C,ESP,M.I.",071023                        ,10/6/2025,598,160,0.0
726,    CDCDCS1,6010950016               ,"AC,MAZOLA CLA,MAIZ,12X900ML,B,ESP,M.I.",310723                        ,7/31/2025,531,105,215.0
727,    CDCDCS1,6011270001               ,"AC,COPISI,GIR/OLIVA,12X500ML,B,ESP,M.I./ARL",180923                        ,9/17/2025,579,144,119.0
728,    CDCDCS1,6011270002               ,"AC,COPISI,GIR/OLIVA,12X900ML,B,ESP,M.I./ARL",011223                        ,11/30/2025,653,105,36.0
729,    CDCDCS1,6011270002               ,"AC,COPISI,GIR/OLIVA,12X900ML,B,ESP,M.I./ARL",211122                        ,11/21/2024,279,105,0.0
730,    CDCDCS1,6011570001               ,"AC,NATURA,GIR/OLIVA,15X900ML,C,ESP,M.I.",090423                        ,4/10/2025,419,72,0.0
731,    CDCDCS1,6011570001               ,"AC,NATURA,GIR/OLIVA,15X900ML,C,ESP,M.I.",110124                        ,1/10/2026,694,72,54.0
732,    CDCDCS1,6011570002               ,"AC,NATURA,GIR/OLIVA,12X1,5L,C,ESP,M.I.",120423                        ,4/11/2025,420,60,0.0
733,    CDCDCS1,6011570005               ,"AC,NATURA,GIR/OLIVA,12X500ML,C,ESP,M.I.",210323                        ,3/20/2025,398,160,193.0
734,    CDCDCS1,6011640001               ,"RO.VEG.(AL),NATURA,OLIVA,12X120GRS,ESP,M.I.",275/23                        ,10/1/2025,593,224,0.0
735,    CDCDCS1,6011640001               ,"RO.VEG.(AL),NATURA,OLIVA,12X120GRS,ESP,M.I.",339/23                        ,12/4/2025,657,224,0.0
736,    CDCDCS1,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",011023                        ,6/27/2024,132,260,0.0
737,    CDCDCS1,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",011223                        ,8/27/2024,193,260,6516.0
738,    CDCDCS1,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",050124                        ,10/1/2024,228,260,1297.0
739,    CDCDCS1,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",051023                        ,7/1/2024,136,260,0.0
740,    CDCDCS1,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",111023                        ,7/7/2024,142,260,0.0
741,    CDCDCS1,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",121023                        ,7/8/2024,143,260,0.0
742,    CDCDCS1,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",151023                        ,7/11/2024,146,260,0.0
743,    CDCDCS1,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",181123                        ,8/14/2024,180,260,0.0
744,    CDCDCS1,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",190923                        ,6/15/2024,120,260,0.0
745,    CDCDCS1,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",201123                        ,8/16/2024,182,260,3220.0
746,    CDCDCS1,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",240923                        ,6/20/2024,125,260,0.0
747,    CDCDCS1,6030010007               ,"MAYO,NATURA,RVL 31%,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./",241123                        ,8/21/2024,187,260,9082.0
748,    CDCDCS1,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL",011123                        ,7/28/2024,163,144,0.0
749,    CDCDCS1,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL",011223                        ,8/27/2024,193,144,4032.0
750,    CDCDCS1,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL",040124                        ,9/30/2024,227,144,678.0
751,    CDCDCS1,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL",041223                        ,8/30/2024,196,144,432.0
752,    CDCDCS1,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL",051023                        ,7/1/2024,136,144,0.0
753,    CDCDCS1,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL",061023                        ,7/2/2024,137,144,0.0
754,    CDCDCS1,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL",101123                        ,8/6/2024,172,144,0.0
755,    CDCDCS1,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL",121023                        ,7/8/2024,143,144,0.0
756,    CDCDCS1,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL",131123                        ,8/9/2024,175,144,0.0
757,    CDCDCS1,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL",171223                        ,9/12/2024,209,144,0.0
758,    CDCDCS1,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL",190923                        ,6/15/2024,120,144,0.0
759,    CDCDCS1,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL",200923                        ,6/16/2024,121,144,0.0
760,    CDCDCS1,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL",211023                        ,7/17/2024,152,144,0.0
761,    CDCDCS1,6030010019               ,"MAYO,NATURA,RVL 31%,L.G,12,500 CC,DP,CT,ESP,M.I./ARL",251123                        ,8/21/2024,187,144,25758.0
762,    CDCDCS1,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL",040124                        ,9/30/2024,227,108,1076.0
763,    CDCDCS1,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL",051023                        ,7/1/2024,136,108,0.0
764,    CDCDCS1,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL",061123                        ,8/2/2024,168,108,0.0
765,    CDCDCS1,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL",170124                        ,10/13/2024,240,108,324.0
766,    CDCDCS1,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL",171123                        ,8/13/2024,179,108,2647.0
767,    CDCDCS1,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL",210124                        ,10/17/2024,244,108,1836.0
768,    CDCDCS1,6030010026               ,"MAYO,NATURA,RVL 31%,L.G,8,1000 CC,DP,CT,ESP,M.I./ARL",221023                        ,7/18/2024,153,108,0.0
769,    CDCDCS1,6030010129               ,"MAYO,NATURA,RVL 31%,L.G,192,8CC,SH,ST (SIN TAPA),ESP,M.I./A",011223                        ,7/28/2024,163,377,6426.0
770,    CDCDCS1,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./", 231223                       ,9/20/2024,217,272,1360.0
771,    CDCDCS1,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",011023                        ,6/27/2024,132,272,0.0
772,    CDCDCS1,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",011123                        ,7/28/2024,163,272,1224.0
773,    CDCDCS1,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",011223                        ,8/27/2024,193,272,29104.0
774,    CDCDCS1,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",031023                        ,6/29/2024,134,272,0.0
775,    CDCDCS1,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",031223                        ,8/29/2024,195,272,19312.0
776,    CDCDCS1,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",071023                        ,7/3/2024,138,272,0.0
777,    CDCDCS1,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",091023                        ,7/5/2024,140,272,0.0
778,    CDCDCS1,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",151023                        ,7/11/2024,146,272,0.0
779,    CDCDCS1,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",151123                        ,8/11/2024,177,272,2579.0
780,    CDCDCS1,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",161223                        ,9/11/2024,208,272,1360.0
781,    CDCDCS1,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",210923                        ,6/17/2024,122,272,0.0
782,    CDCDCS1,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",211123                        ,8/17/2024,183,272,4896.0
783,    CDCDCS1,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",231023                        ,7/19/2024,154,272,0.0
784,    CDCDCS1,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",231123                        ,8/19/2024,185,272,816.0
785,    CDCDCS1,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",240923                        ,6/20/2024,125,272,0.0
786,    CDCDCS1,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",241123                        ,8/20/2024,186,272,29648.0
787,    CDCDCS1,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",250923                        ,6/21/2024,126,272,0.0
788,    CDCDCS1,6030010170               ,"MAYO,NATURA,RVL 31%,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./",281023                        ,7/24/2024,159,272,0.0
789,    CDCDCS1,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",011223                        ,8/27/2024,193,80,2000.0
790,    CDCDCS1,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",051223                        ,8/31/2024,197,80,640.0
791,    CDCDCS1,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",060124                        ,10/2/2024,229,80,1520.0
792,    CDCDCS1,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",081023                        ,7/4/2024,139,80,0.0
793,    CDCDCS1,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",121223                        ,9/10/2024,207,80,240.0
794,    CDCDCS1,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",181023                        ,7/14/2024,149,80,0.0
795,    CDCDCS1,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",241123                        ,8/20/2024,186,80,8305.0
796,    CDCDCS1,6030010208               ,"MAYO,NATURA,RVL 31%,L.G,4,2900 CC,SH,ST (SIN TAPA),ESP,M.I./",271023                        ,7/23/2024,158,80,16.0
797,    CDCDCS1,6030010227               ,"MAYO,NATURA,RVL 31%,1504,8 CC,SH,ST (SIN TAPA),ESP,M.I./ARL",011223                        ,7/28/2024,163,60,26.0
798,    CDCDCS1,6030010227               ,"MAYO,NATURA,RVL 31%,1504,8 CC,SH,ST (SIN TAPA),ESP,M.I./ARL",081223                        ,8/4/2024,170,60,200.0
799,    CDCDCS1,6030010227               ,"MAYO,NATURA,RVL 31%,1504,8 CC,SH,ST (SIN TAPA),ESP,M.I./ARL",150124                        ,9/11/2024,208,60,480.0
800,    CDCDCS1,6030010228               ,"MAYO,NATURA,RVL 31%,WENDY'S,4,2900 CC,SH,ST (SIN TAPA),ESP,M",121223                        ,9/7/2024,204,80,0.0
801,    CDCDCS1,6030010228               ,"MAYO,NATURA,RVL 31%,WENDY'S,4,2900 CC,SH,ST (SIN TAPA),ESP,M",181023                        ,7/14/2024,149,80,0.0
802,    CDCDCS1,6030040040               ,"MAYO,MAYOLIVA,L.G,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL",250823                        ,6/20/2024,125,260,241.0
803,    CDCDCS1,6030040057               ,"MAYO,MAYOLIVA,L.G,8,950 CC,DP,CT,ESP,M.I./ARL",250823                        ,6/20/2024,125,108,0.0
804,    CDCDCS1,6030040057               ,"MAYO,MAYOLIVA,L.G,8,950 CC,DP,CT,ESP,M.I./ARL",281023                        ,8/23/2024,189,108,98.0
805,    CDCDCS1,6030040073               ,"MAYO,MAYOLIVA,L.G,20,125 CC,SH,ST (SIN TAPA),ESP,M.I./ARL",250823                        ,6/20/2024,125,272,1365.0
806,    CDCDCS1,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",R101123                       ,8/6/2024,172,272,1248.0
807,    CDCDCS1,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",R111023                       ,7/7/2024,142,272,0.0
808,    CDCDCS1,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",R121023                       ,7/8/2024,143,272,0.0
809,    CDCDCS1,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",R200923                       ,6/16/2024,121,272,0.0
810,    CDCDCS1,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",R201023                       ,7/16/2024,151,272,0.0
811,    CDCDCS1,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",R210923                       ,6/17/2024,122,272,0.0
812,    CDCDCS1,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",R211023                       ,7/17/2024,152,272,0.0
813,    CDCDCS1,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",R221123                       ,8/18/2024,184,272,1088.0
814,    CDCDCS1,6030050069               ,"MAYO,CADA DIA,RVL,20,125 CC,L.G,SH,ST (SIN TAPA),ESP,M.I./AR",R241123                       ,8/20/2024,186,272,3536.0
815,    CDCDCS1,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",R011223                       ,8/27/2024,193,260,0.0
816,    CDCDCS1,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",R181023                       ,7/14/2024,149,260,0.0
817,    CDCDCS1,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",R191023                       ,7/15/2024,150,260,0.0
818,    CDCDCS1,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",R231023                       ,7/19/2024,154,260,0.0
819,    CDCDCS1,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",R241123                       ,8/20/2024,186,260,0.0
820,    CDCDCS1,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",R251123                       ,8/21/2024,187,260,0.0
821,    CDCDCS1,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",R291123                       ,8/25/2024,191,260,0.0
822,    CDCDCS1,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",R301123                       ,8/26/2024,192,260,20.0
823,    CDCDCS1,6030050070               ,"MAYO,CADA DIA,RVL,12,250 CC,L.G,DP,ST (SIN TAPA),ESP,MERCADO",R310124                       ,10/27/2024,254,260,376.0
824,    CDCDCS1,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO",R101023                       ,7/6/2024,141,144,0.0
825,    CDCDCS1,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO",R101123                       ,8/6/2024,172,144,0.0
826,    CDCDCS1,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO",R111023                       ,7/7/2024,142,144,0.0
827,    CDCDCS1,6030050071               ,"MAYO,CADA DIA,RVL,12,500 CC,L.G,DP,CT,ESP,MERCADO INTERNO",R191023                       ,7/15/2024,150,144,0.0
828,    CDCDCS1,6030050072               ,"MAYO,CADA DIA,RVL,8,1000 CC,L.G,DP,CT,ESP,MERCADO INTERNO",R010224                       ,10/28/2024,255,108,34.0
829,    CDCDCS1,6030050072               ,"MAYO,CADA DIA,RVL,8,1000 CC,L.G,DP,CT,ESP,MERCADO INTERNO",R251023                       ,7/21/2024,156,108,0.0
830,    CDCDCS1,6030050074               ,"MAYO,CADA DIA,LINEA DEL CHEF,4,2900 CC,SH,ST (SIN TAPA),ESP,",R011123                       ,7/28/2024,163,80,0.0
831,    CDCDCS1,6030050074               ,"MAYO,CADA DIA,LINEA DEL CHEF,4,2900 CC,SH,ST (SIN TAPA),ESP,",R021123                       ,7/29/2024,164,80,0.0
832,    CDCDCS1,6030050074               ,"MAYO,CADA DIA,LINEA DEL CHEF,4,2900 CC,SH,ST (SIN TAPA),ESP,",R061123                       ,8/2/2024,168,80,0.0
833,    CDCDCS1,6030050074               ,"MAYO,CADA DIA,LINEA DEL CHEF,4,2900 CC,SH,ST (SIN TAPA),ESP,",R081123                       ,8/4/2024,170,80,0.0
834,    CDCDCS1,6030330001               ,"MAYO,CADA DIA,LIGHT,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL",R151123                       ,8/11/2024,177,260,25.0
835,    CDCDCS1,6030330001               ,"MAYO,CADA DIA,LIGHT,12,250 CC,DP,ST (SIN TAPA),ESP,M.I./ARL",R310124                       ,10/27/2024,254,260,1560.0
836,    CDCDCS1,6030330002               ,"MAYO,CADA DIA,LIGHT,12,500 CC,DP,CT (CON TAPA),ESP,M.I./ARL",R221123                       ,8/18/2024,184,144,0.0
837,    CDCDCS1,6040100001               ,"KET,NATURA,192,8 G,SH,ST,ESP,M.I.",050124                        ,9/1/2024,198,377,781.0
838,    CDCDCS1,6040100001               ,"KET,NATURA,192,8 G,SH,ST,ESP,M.I.",161123                        ,7/13/2024,148,377,0.0
839,    CDCDCS1,6040100003               ,"KET,NATURA,4,3000GR,SH,ST,ESP,M.I.",151023                        ,8/10/2024,176,80,0.0
840,    CDCDCS1,6040100003               ,"KET,NATURA,4,3000GR,SH,ST,ESP,M.I.",201123                        ,9/15/2024,212,80,0.0
841,    CDCDCS1,6040100003               ,"KET,NATURA,4,3000GR,SH,ST,ESP,M.I.",230923                        ,7/19/2024,154,80,0.0
842,    CDCDCS1,6040100009               ,"KET,NATURA,12,500 G,DP,CT,ESP,M.I.",030923                        ,6/29/2024,134,144,0.0
843,    CDCDCS1,6040100009               ,"KET,NATURA,12,500 G,DP,CT,ESP,M.I.",260923                        ,7/22/2024,157,144,0.0
844,    CDCDCS1,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",030923                        ,6/29/2024,134,260,383.0
845,    CDCDCS1,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",161123                        ,9/11/2024,208,260,6599.0
846,    CDCDCS1,6040100010               ,"KET,NATURA L.G.,12,250 GR,DP,CT (CON TAPA),ESP,MERCADO INTER",230923                        ,7/19/2024,154,260,8052.0
847,    CDCDCS1,6040100014               ,"KET,NATURA,1504,8 G,SH,ST (SIN TAPA),ESP,M.I./ARL",100124                        ,9/6/2024,203,60,0.0
848,    CDCDCS1,6040100014               ,"KET,NATURA,1504,8 G,SH,ST (SIN TAPA),ESP,M.I./ARL",111223                        ,8/7/2024,173,60,0.0
849,    CDCDCS1,6040100014               ,"KET,NATURA,1504,8 G,SH,ST (SIN TAPA),ESP,M.I./ARL",161123                        ,7/13/2024,148,60,0.0
850,    CDCDCS1,6040100015               ,"KET,NATURA,WENDY'S,4,3000GR,SH,ST,ESP,M.I./ARL",240923                        ,7/20/2024,155,80,20.0
851,    CDCDCS1,6050100001               ,"SGOLF,NATURA,192,8 CC,SH,ST,ESP,M.I.",291123                        ,7/26/2024,161,377,0.0
